"word";"in documents";"total";"att_1"
"park_dec";1;1;
"park_divid";1;1;
"park_inde";1;1;
"park_inform";1;1;
"park_look";1;1;
"park_magnific";1;1;
"park_mountain";1;1;
"park_palac";1;1;
"park_prop";1;1;
"park_run";1;1;
"park_serpa";1;1;
"park_singl";1;1;
"park_smal";1;1;
"park_start";1;1;
"park_stretch";1;1;
"park_town";1;1;
"park_unreli";1;1;
"park_visit";1;1;
"parking_bai";1;1;
"parking_lot";1;1;
"parliament";1;1;
"parliament_group";1;1;
"parque_arqueológico";1;2;
"parque_jazz";1;1;
"parque_nacion";1;3;
"parque_natur";3;7;
"parrot";1;1;
"parrots_brazilian";1;1;
"part_";1;1;
"part_centr";1;1;
"part_chain";1;1;
"part_christian";1;1;
"part_coast";1;1;
"part_dai";1;1;
"part_europ";1;1;
"part_featur";1;1;
"part_main";1;1;
"part_myst";1;1;
"part_own";1;1;
"part_park";1;1;
"part_parqu";1;1;
"part_portug";1;1;
"part_remit";1;1;
"part_roy";1;1;
"part_sand";1;1;
"part_sintra";1;1;
"part_town";2;2;
"part_track";1;1;
"part_visit";1;1;
"part_wid";1;1;
"partially_destroi";1;1;
"particular_beauti";1;1;
"particular_faro";1;1;
"particularly_cold";1;1;
"particularly_hot";1;1;
"particularly_memor";1;1;
"particularly_nic";1;1;
"particularly_penafiel";1;2;
"particularly_popular";1;1;
"particularly_pretti";1;1;
"particularly_reach";1;1;
"particularly_riversid";1;1;
"particularly_suscept";1;1;
"parties_colour";1;1;
"parties_week";1;1;
"partli";2;3;
"partly_built";1;1;
"partly_landscap";1;1;
"partly_wild";1;1;
"partner_fort";1;1;
"parts_algarv";1;1;
"parts_centr";1;1;
"parts_certainli";1;1;
"parts_drop";1;1;
"party_form";1;1;
"pasasarinho";1;1;
"pasasarinhos_sun";1;1;
"pass_beauti";1;1;
"pass_mil";1;1;
"passagewai";1;1;
"passageways_worth";1;1;
"passed_genuin";1;1;
"passed_moorish";1;1;
"passeio";1;1;
"passeio_da";1;1;
"passeng";2;4;
"passengers_heydai";1;1;
"passengers_lunch";1;1;
"passengers_praia";1;1;
"passengers_souvenir";1;1;
"passes_build";1;1;
"passes_douro";1;1;
"passes_prosa";1;1;
"passing_charm";1;1;
"passing_numer";1;1;
"passing_trad";1;1;
"passion";2;2;
"passion_win";1;1;
"passionate_affair";1;1;
"pastei";1;1;
"pasteis_d";1;1;
"pastel";1;1;
"pastel_color";1;1;
"pastri";2;2;
"pastries_";1;1;
"pastry_loc";1;1;
"patchwork";1;1;
"patchwork_villag";1;1;
"path_climb";1;1;
"path_com";1;1;
"path_dizzi";1;1;
"path_easili";1;1;
"path_end";1;1;
"path_lead";1;1;
"path_mostli";1;1;
"path_paint";1;1;
"path_riv";1;1;
"path_tak";1;1;
"path_turn";1;1;
"paths_clip";1;1;
"paths_explor";1;1;
"paths_keep";1;1;
"paths_lead";1;1;
"pathwai";1;1;
"pathway_lead";1;1;
"patron";1;1;
"patron_saint";1;1;
"patronag";1;1;
"patronage_result";1;1;
"pattern";1;1;
"pattern_street";1;1;
"paus";1;1;
"pause_thought";1;1;
"pavc";1;1;
"pavc_parqu";1;1;
"pave";1;1;
"paved_allei";1;1;
"pavement";1;1;
"pavements_humblest";1;1;
"pavilion";1;1;
"pavilion_mix";1;1;
"pax";1;3;
"pax_augusta";1;1;
"pax_gradu";1;1;
"pax_julia";1;1;
"pays_stai";1;1;
"paço";2;2;
"paço_da";1;1;
"paço_duc";1;1;
"peac";1;1;
"peace_accord";1;1;
"peak_covilhã";1;1;
"peak_fir";1;1;
"peak_fóia";1;1;
"peak_nearli";1;1;
"peak_season";2;2;
"peak_thousand";1;1;
"peaks_";1;1;
"peaks_gói";1;1;
"peaks_serra";1;1;
"peaks_summit";1;1;
"peaks_vallei";1;1;
"pecuária";1;1;
"pecuária_mix";1;1;
"pedestrian";3;7;
"pedestrian_entr";1;1;
"pedestrianized_main";1;1;
"pedestrianized_old";1;1;
"pedestrianized_promenad";1;1;
"pedestrianized_rua";1;2;
"pedestrianized_shop";1;1;
"pedon";1;1;
"pedonal_km";1;1;
"pedro";4;4;
"pedro_complet";1;1;
"pedro_craft";1;1;
"pedro_follow";1;1;
"pedro_sul";1;1;
"pee";1;1;
"pee_oh";1;1;
"peek";1;1;
"peek_república";1;1;
"peer";1;1;
"pega";1;1;
"pegas_hal";1;1;
"pelourinho_tim";1;1;
"pena";1;3;
"pena_resembl";1;1;
"pena_ticket";1;1;
"pena_vis";1;1;
"penacova";1;5;
"penacova_";1;1;
"penacova_bas";1;1;
"penacova_coimbra";1;1;
"penacova_km";1;1;
"penacova_penacova";1;1;
"penafiel";1;7;
"penafiel_amarant";1;1;
"penafiel_com";1;2;
"penafiel_km";1;2;
"penafiel_port";1;2;
"penascosa";1;4;
"penascosa_";1;1;
"penascosa_afternoon";1;1;
"penascosa_consid";1;1;
"penascosa_strenu";1;1;
"peneda";1;4;
"peneda_gerê";1;3;
"peneda_north";1;1;
"peniche_nineteenth";1;1;
"peninsula";1;1;
"peninsula_reason";1;1;
"peninsular";2;2;
"peninsular_war";2;2;
"penit";1;1;
"penitents_cel";1;1;
"people_certainli";1;1;
"people_drawn";1;1;
"people_engrav";1;1;
"people_known";1;1;
"people_run";1;1;
"pepper";2;2;
"pepper_loc";1;1;
"peppered_remot";1;1;
"pequena";1;1;
"pequena_km";1;1;
"percent";3;4;
"percent_caus";1;1;
"percent_portug";1;1;
"percent_region";1;1;
"percent_world";1;1;
"perch";3;3;
"perched_bord";1;1;
"perched_low";1;1;
"perched_rocki";1;1;
"perfect_condit";1;1;
"perfect_spot";1;1;
"perfect_strol";1;1;
"perfect_swim";1;1;
"perfect_w";1;1;
"performance_old";1;1;
"performances_numb";1;1;
"performed_year";1;1;
"period";3;3;
"period_mans";1;1;
"period_neoclassic";1;1;
"periods_l";1;1;
"periquita";1;1;
"periquita_r";1;1;
"perish";1;1;
"perished_fight";1;1;
"perk";1;1;
"perks_august";1;1;
"perman";3;3;
"permanent_collect";1;1;
"permanent_popul";1;1;
"person_phon";1;1;
"personal_larg";1;1;
"personnel";1;1;
"personnel_hand";1;1;
"persuad";2;2;
"persuaded_g";1;1;
"persuaded_k";1;1;
"pescador";1;1;
"pescadores_fisherman";1;1;
"peso_da";1;6;
"pests_fir";1;1;
"peter";1;1;
"peter_held";1;1;
"phd";1;1;
"phd_these";1;1;
"phellogen";1;1;
"phellogen_appear";1;1;
"philip";1;1;
"philip_ii";1;1;
"phoenician";1;1;
"phoenician_tim";1;1;
"phone";1;1;
"phone_email";1;1;
"photo";1;1;
"photo_opportun";1;1;
"photogen";1;1;
"photogenic_bridg";1;1;
"pia";1;1;
"pia_se";1;1;
"picadeiro";1;4;
"picadeiro_annu";1;2;
"picadeiro_rid";1;2;
"picasso";1;1;
"picasso_sketch";1;1;
"pick";4;6;
"pick_flow";1;1;
"pick_up";1;1;
"pick_walk";1;1;
"picked_cobalt";1;1;
"picks_magnific";1;1;
"picks_old";1;1;
"picnic";4;6;
"picnic_area";2;2;
"picnic_spac";1;1;
"picnic_spot";1;1;
"picnic_t";1;1;
"picnics_";1;1;
"picturesqu";3;6;"0.0956077047468653"
"picturesque_medlei";1;1;
"picturesque_quinta";1;1;
"picturesque_rio";1;1;
"picturesque_riv";1;1;
"picturesque_serra";1;1;
"picturesque_slow";1;1;
"piec";1;1;
"piece_seventeenth";1;1;
"pier";1;1;
"piers_earli";1;1;
"piggledi";2;3;
"piggledy_passagewai";1;1;
"piggledy_street";1;1;
"piggledy_town";1;1;
"pile";2;2;
"piled_bag";1;1;
"piles_cheap";1;1;
"pilgrim";1;4;
"pilgrim_en";1;1;
"pilgrim_escort";1;1;
"pilgrim_proclaim";1;1;
"pilgrim_sav";1;1;
"pilgrimag";3;4;
"pilgrimage_cum";1;1;
"pilgrimage_l";1;1;
"pilgrimage_rout";1;1;
"pilgrimage_town";1;1;
"pillar";2;2;
"pillars_carv";1;1;
"pillars_old";1;1;
"pillori";1;1;
"pillory_villag";1;1;
"pillow";1;1;
"pillow_cas";1;1;
"pine";4;8;
"pine_eucalyptu";2;3;
"pine_forest";1;1;
"pine_junip";1;1;
"pine_peak";1;1;
"pine_plant";1;1;
"pine_tre";1;1;
"pinhão";1;6;
"pinhão_furth";1;1;
"pinhão_main";1;1;
"pinhão_n";1;1;
"pinhão_pretti";1;1;
"pinhão_town";1;1;
"pinhão_train";1;1;
"pink_art";1;1;
"pink_ochr";1;1;
"pinnacl";1;1;
"pinnacles_view";1;1;
"pint";1;1;
"pint_siz";1;1;
"pintadinho";1;1;
"pintadinho_app";1;1;
"pinto_port";1;1;
"pintor";1;1;
"pintor_josé";1;1;
"pio";1;1;
"pio_consid";1;1;
"pioneer";1;1;
"pioneering_approach";1;1;
"pioneiro";1;1;
"pioneiro_mondego";1;1;
"pirat";1;1;
"pirates_castl";1;1;
"piscina";1;1;
"piscina_d";1;1;
"pisco";1;2;
"piscos_morn";1;1;
"piscos_trip";1;1;
"pista";1;1;
"pista_ciclo";1;1;
"pitch";1;1;
"pitched_r";1;1;
"pixel";1;1;
"pixel_peopl";1;1;
"piódão";1;4;
"piódão_arganil";1;1;
"piódão_countrysid";1;1;
"piódão_peak";1;1;
"piódão_pronounc";1;1;
"place_";1;2;
"place_anci";1;1;
"place_annu";1;1;
"place_belveder";1;1;
"place_boulevard";1;1;
"place_built";1;1;
"place_children";1;1;
"place_closest";1;1;
"place_dai";1;1;
"place_dom";1;1;
"place_domin";1;1;
"place_eat";1;1;
"place_ful";1;1;
"place_get";2;2;
"place_l";2;2;
"place_landscap";1;1;
"place_morn";1;1;
"place_narrow";1;1;
"place_occupi";1;1;
"place_pint";1;1;
"place_portug";1;1;
"place_set";1;1;
"place_shrov";1;1;
"place_spend";4;5;
"place_stai";1;1;
"place_start";3;3;
"place_strol";2;2;
"place_surprisingli";1;1;
"place_tempt";1;1;
"place_town";1;1;
"place_visit";1;1;
"placed_treasuri";1;1;
"places_beg";1;1;
"places_coast";1;1;
"places_explor";1;1;
"places_nam";1;1;
"places_stai";1;1;
"placid_bend";1;1;
"placid_squar";1;1;
"plai";4;5;
"plain_";1;1;
"plain_le";1;1;
"plain_mondego";1;1;
"plain_mountain";1;1;
"plain_sombr";1;1;
"plain_town";1;1;
"plain_vineyard";1;1;
"plains_alt";1;1;
"plains_baixo";1;1;
"plains_lisbon";1;1;
"plains_prosper";1;1;
"plains_tini";1;1;
"plan_dat";1;1;
"plan_mak";1;1;
"plan_visit";1;1;
"planalto";1;1;
"planaltos_dot";1;1;
"plane";1;1;
"plane_tre";1;1;
"planning_seri";1;1;
"plans_cook";1;1;
"plans_project";1;1;
"plans_turn";1;1;
"plant_speci";1;1;
"plant_switch";1;1;
"plant_turn";1;1;
"plantat";2;2;
"plantations_meanwhil";1;1;
"plantations_wheat";1;1;
"planted_palm";1;1;
"planted_spread";1;1;
"planted_stabil";1;1;
"plants_entr";1;1;
"plants_inevit";1;1;
"plants_m";1;1;
"plants_trop";1;1;
"plaqu";1;1;
"plaques_portugues";1;1;
"plasterwork";1;1;
"plasterwork_cov";1;1;
"plastic";2;2;
"plastic_hamm";1;1;
"plastic_screw";1;1;
"plateau";1;1;
"plateau_cut";1;1;
"platform";2;2;
"platform_loc";1;1;
"platforms_return";1;1;
"playground";1;1;
"playground_explor";1;1;
"playing_coimbra";1;1;
"playing_part";1;1;
"playing_squar";1;1;
"plays_host";1;2;
"plea";1;1;
"plea_judg";1;1;
"pleasant_bord";1;1;
"pleasant_fil";1;1;
"pleasant_half";1;2;
"pleasant_outdoor";1;1;
"pleasant_plac";1;2;
"pleasant_spend";1;1;
"pleasant_steep";1;1;
"pleasant_year";1;1;
"pleasantli";1;1;
"pleasantly_provinci";1;1;
"pledg";1;1;
"pledge_kil";1;1;
"plenty_bar";1;1;
"plenty_café";1;1;
"plenty_geograph";1;1;
"plenty_good";1;1;
"plenty_inexpens";1;1;
"plenty_interest";1;1;
"plenty_keep";1;1;
"plenty_loc";1;1;
"plenty_stal";1;1;
"plenty_tim";1;1;
"plume";2;2;
"plume_modern";1;1;
"plumes_thick";1;1;
"plátano";1;1;
"plátano_pl";1;1;
"pm";2;2;
"pm_stallhold";1;1;
"pocinho";1;6;
"pocinho_approach";1;1;
"pocinho_dam";1;1;
"pocinho_douro";1;1;
"pocinho_end";1;1;
"pocinho_tunnel";1;1;
"pocinho_vila";1;1;
"poem";3;3;
"poem_child";1;1;
"poem_vasco";1;1;
"poems_gener";1;1;
"poet";1;1;
"poet_luí";1;1;
"poetri";1;1;
"poetry_rio";1;1;
"point_cap";1;1;
"point_km";1;1;
"point_mainland";1;1;
"point_major";1;1;
"point_mark";1;1;
"point_mata";1;1;
"point_mountain";2;3;
"point_point";1;1;
"point_requir";1;1;
"point_south";1;1;
"point_spain";2;2;
"point_visitor";1;1;
"point_west";1;1;
"pointed_d";1;1;
"pointing_loc";1;1;
"points_benefit";1;1;
"points_praia";1;1;
"points_vari";1;1;
"pole";1;1;
"poles_hold";1;1;
"police_st";1;1;
"police_us";1;2;
"pombal_sit";1;1;
"poni";1;1;
"ponies_pow";1;1;
"pont";1;5;
"ponte_dom";1;3;
"ponte_dona";1;1;
"ponte_infant";1;1;
"pontoon";1;1;
"pontoons_accommod";1;1;
"pool";3;5;
"pool_casa";1;1;
"pools_castl";1;1;
"pools_keep";1;1;
"pools_overlook";1;1;
"poorli";1;1;
"pop";3;3;
"pop_cd";1;1;
"pop_climb";1;1;
"pop_monoton";1;1;
"popul";2;5;
"popular_inspir";1;1;
"popular_out";1;1;
"popular_portugues";1;1;
"popular_region";1;1;
"popular_resort";1;1;
"popular_stop";1;1;
"popular_summ";1;1;
"popular_surf";2;2;
"popular_territori";1;1;
"popular_weekend";1;1;
"population_hundr";1;1;
"population_look";1;1;
"population_mak";1;1;
"population_numb";1;1;
"population_velha";1;1;
"porch";1;1;
"porches_fam";1;1;
"port";4;38;
"port_alvor";1;1;
"port_cal";1;1;
"port_daili";1;1;
"port_domin";1;2;
"port_est";1;1;
"port_forti";1;1;
"port_fortifi";2;2;
"port_mad";1;1;
"port_produc";1;3;
"port_quiet";1;1;
"port_riv";1;1;
"port_rout";1;1;
"port_win";2;17;
"porta";3;5;
"porta_férrea";1;1;
"portad";1;1;
"portades_d";1;1;
"portalegr";1;5;
"portalegre_";1;1;
"portalegre_capit";1;1;
"portalegre_portalegr";1;1;
"portalegre_town";1;2;
"portas_da";1;1;
"portas_meio";1;1;
"portas_sol";2;2;
"portimao_bus";1;1;
"portimao_ferragudo";1;1;
"portimão";1;9;
"portimão_";1;2;
"portimão_attack";1;1;
"portimão_mad";1;1;
"portimão_old";1;1;
"portimão_rio";1;1;
"portimão_sit";1;1;
"portimão_superb";1;1;
"portimão_west";1;1;
"porto_";1;12;
"porto_ag";1;1;
"porto_airport";1;1;
"porto_architect";1;1;
"porto_barca";1;1;
"porto_becom";1;1;
"porto_caramulo";1;1;
"porto_contemporari";1;1;
"porto_covo";1;1;
"porto_côvo";1;3;
"porto_definit";1;1;
"porto_especi";1;1;
"porto_follow";1;1;
"porto_foreign";1;1;
"porto_form";1;1;
"porto_gener";1;1;
"porto_larg";1;1;
"porto_let";1;1;
"porto_look";1;1;
"porto_meanwhil";1;1;
"porto_mouth";1;1;
"porto_north";1;1;
"porto_off";1;1;
"porto_peso";1;1;
"porto_pocinho";1;2;
"porto_portugues";1;1;
"porto_remain";1;1;
"porto_rough";1;1;
"porto_school";1;1;
"porto_se";1;1;
"porto_separ";1;1;
"porto_sid";1;1;
"porto_spanish";1;1;
"porto_são";1;1;
"porto_tak";1;1;
"porto_termin";1;1;
"porto_travel";1;1;
"porto_us";1;1;
"porto_viana";1;1;
"porto_win";1;2;
"portrait";1;2;
"portrait_survei";1;1;
"portraits_form";1;1;
"ports_blend";1;1;
"ports_grap";1;1;
"ports_spend";1;1;
"ports_tawni";1;1;
"portugal_alleg";1;1;
"portugal_amaz";1;1;
"portugal_area";1;1;
"portugal_back";1;1;
"portugal_bear";1;1;
"portugal_birth";1;1;
"portugal_brief";1;1;
"portugal_bu";1;1;
"portugal_campo";1;1;
"portugal_cov";1;1;
"portugal_cross";1;1;
"portugal_entrudo";1;1;
"portugal_expand";1;1;
"portugal_fin";1;1;
"portugal_good";1;1;
"portugal_italian";1;1;
"portugal_microcosm";1;1;
"portugal_nutshel";1;1;
"portugal_peso";1;1;
"portugal_portug";2;2;
"portugal_profession";1;1;
"portugal_qu";1;1;
"portugal_r";1;1;
"portugal_rar";1;1;
"portugal_region";1;1;
"portugal_rel";1;1;
"portugal_ris";1;1;
"portugal_rough";3;3;
"portugal_sadli";1;1;
"portugal_se";1;1;
"portugal_septemb";1;1;
"portugal_show";1;1;
"portugal_stai";1;1;
"portugal_t";1;1;
"portugal_town";1;1;
"portugal_weath";1;1;
"portugal_wild";1;1;
"portugals_everchang";1;1;
"portuguesa";1;2;
"portuguesas_displai";1;1;
"portuguesas_seventeenth";1;1;
"portuguese_archeolog";1;1;
"portuguese_dai";1;1;
"portuguese_emblem";1;1;
"portuguese_export";1;1;
"portuguese_famili";1;1;
"portuguese_feel";1;1;
"portuguese_figur";1;1;
"portuguese_guitar";1;1;
"portuguese_intern";1;1;
"portuguese_k";1;1;
"portuguese_lif";1;1;
"portuguese_mark";1;1;
"portuguese_monarch";1;1;
"portuguese_mount";1;2;
"portuguese_mus";1;2;
"portuguese_nobl";1;1;
"portuguese_nun";1;1;
"portuguese_poetri";1;1;
"portuguese_pop";1;1;
"portuguese_portug";3;3;
"portuguese_reach";1;1;
"portuguese_riv";1;1;
"portuguese_rough";4;4;
"portuguese_royalti";1;1;
"portuguese_sid";1;1;
"portuguese_soldi";1;1;
"portuguese_ston";1;1;
"portuguese_surf";1;1;
"portuguese_thron";1;1;
"portuguese_til";1;1;
"portuguese_tradit";1;1;
"portuguese_trail";1;1;
"portuguese_villag";1;1;
"portuguese_vinyl";1;1;
"portuguese_visitor";1;1;
"portuguese_win";1;2;
"portus_cal";1;1;
"position_centr";1;1;
"position_fora";1;1;
"position_mean";1;1;
"position_trad";1;1;
"position_year";1;1;
"positioned_km";1;1;
"positive_memori";1;1;
"possibl";1;2;
"post";3;6;
"post_offic";2;3;
"postcard";2;2;
"postcards_touristi";1;1;
"posted_beach";1;1;
"posts_landscap";1;1;
"posts_strateg";1;1;
"pot";1;1;
"potato";1;1;
"potatoes_meanwhil";1;1;
"potenti";1;1;
"potentially_lucr";1;1;
"pots_geranium";1;1;
"potter";2;2;
"potter_styl";1;1;
"potteri";2;2;
"pottering_region";1;1;
"pottery_com";1;1;
"pottery_louça";1;1;
"pound";1;1;
"pounded_cliff";1;1;
"pours_narrow";1;1;
"pousada";1;1;
"pousada_valença";1;1;
"power";4;5;
"power_mountain";1;1;
"powered_hydroelectr";1;1;
"powerful_castro";1;1;
"powerful_sixti";1;1;
"powers_lurk";1;1;
"poço";1;5;
"poço_d";1;2;
"poço_inferno";1;3;
"practic";2;2;
"practice_sess";1;1;
"practices_knight";1;1;
"praia_amado";1;1;
"praia_d";2;16;
"praia_da";3;9;
"praia_fluvi";2;3;
"praia_form";1;1;
"praia_grand";2;4;
"praias_coupl";1;1;
"praça";4;12;
"praça_alta";1;1;
"praça_da";3;4;
"praça_dom";1;1;
"praça_manuel";1;1;
"praça_marquê";1;1;
"praça_rainha";1;1;
"praça_rua";1;1;
"praça_viscond";1;1;
"praças_top";1;1;
"pre";2;2;
"pre_earthquak";1;1;
"pre_roman";1;1;
"precipit";2;4;
"precipitous_good";1;1;
"precipitous_vallei";1;2;
"precipitous_wal";1;1;
"predecessor";1;1;
"predecessor_us";1;1;
"predomin";1;2;
"predominate_inject";1;1;
"predominate_rec";1;1;
"prefer_museum";1;1;
"preferred_summ";1;1;
"prehistor";1;1;
"prehistoric_sit";1;1;
"prepar";1;1;
"prepared_walk";1;1;
"presenc";2;2;
"presence_";1;1;
"presence_twenti";1;1;
"present";1;2;
"presented_crowd";1;1;
"presents_visitor";1;1;
"preservation_restor";1;1;
"preserve_glob";1;1;
"preserve_town";1;1;
"preserved_espigueiro";1;1;
"preserved_mediev";1;1;
"preserved_militari";1;1;
"preserved_old";1;1;
"preserves_honei";1;1;
"presidents_writ";1;1;
"prettier";1;1;
"prettier_introduct";1;1;
"prettifi";1;1;
"prettified_tourist";1;1;
"prettili";1;1;
"prettily_set";1;1;
"pretty_caminha";1;1;
"pretty_centr";1;1;
"pretty_church";1;1;
"pretty_fishermen";1;1;
"pretty_flog";1;1;
"pretty_form";1;1;
"pretty_garden";1;1;
"pretty_hair";1;1;
"pretty_inform";1;1;
"pretty_lagoon";1;1;
"pretty_plac";1;1;
"pretty_port";1;1;
"pretty_portugues";1;1;
"pretty_quiet";1;1;
"pretty_ria";1;1;
"pretty_riversid";1;1;
"pretty_settl";1;1;
"pretty_squar";1;1;
"pretty_villag";2;2;
"pretty_whitewash";1;1;
"price";2;2;
"priced_wednesdai";1;1;
"pricei";1;1;
"prices_walk";1;1;
"pricey_inclus";1;1;
"primit";2;2;
"primitive_domest";1;1;
"primitive_religi";1;1;
"princip";2;3;
"principal_build";1;1;
"principal_histor";1;1;
"principal_port";1;1;
"print";1;1;
"prints_antiqu";1;1;
"prioriti";1;1;
"priority_signpost";1;1;
"prison";1;3;
"prison_";1;1;
"prison_bas";1;1;
"prison_highlight";1;1;
"pristin";1;1;
"pristine_pav";1;1;
"privat";3;3;
"private_collect";1;1;
"private_sit";1;1;
"privately_countri";1;1;
"pro_portug";1;1;
"problem";1;2;
"problem_entir";1;1;
"problem_worsen";1;1;
"proce";1;1;
"proceed_recit";1;1;
"process_alentejo";1;1;
"processes_museo";1;1;
"procession_fridai";1;1;
"procession_southern";1;1;
"proclaimed_sur";1;1;
"prodigi";1;1;
"prodigy_wiz";1;1;
"produc";4;12;
"produce_sur";1;1;
"produce_tradit";1;1;
"produced_almond";1;1;
"produced_cork";1;1;
"produced_t";1;1;
"produced_win";1;1;
"producers_allow";1;1;
"producers_pretti";1;1;
"producing_area";1;1;
"producing_region";1;1;
"producing_town";1;2;
"product";3;3;
"production_cellar";1;1;
"production_direct";1;1;
"productive_cork";1;1;
"profession";2;2;
"professional_surf";1;1;
"profit";2;2;
"profit_ag";1;1;
"profitable_adulter";1;1;
"progress";1;2;
"progressively_app";1;1;
"progressively_wild";1;1;
"prohibited_import";1;1;
"project";2;2;
"project_start";1;1;
"projects_establish";1;1;
"prolifer";1;1;
"proliferate_coimbra";1;1;
"promenad";2;3;
"promenade_lin";1;1;
"promenade_ornament";1;1;
"promenade_overlook";1;1;
"promis";1;2;
"promise_penafiel";1;2;
"promot";1;1;
"promotes_sustain";1;1;
"prompted_moura";1;1;
"pronounc";2;4;
"pronounced_alj";1;1;
"pronounced_kei";1;1;
"pronounced_pe";1;1;
"pronounced_queem";1;1;
"proof";1;1;
"proof_loc";1;1;
"proper_covilhã";1;1;
"proper_gói";1;1;
"proper_town";1;1;
"properly_rossio";1;1;
"properti";2;2;
"properties_";1;1;
"properties_bombeiro";1;1;
"proposit";1;1;
"proposition_actu";1;1;
"prosaic";1;1;
"prosaic_modern";1;1;
"prosper";4;6;
"prospered_";1;1;
"prosperity_";1;1;
"prosperity_spa";1;1;
"prosperous_c";1;1;
"prosperous_surv";1;1;
"prosperous_town";1;1;
"prostrat";1;1;
"protect_natur";1;1;
"protect_newli";1;1;
"protected_n";1;1;
"protected_parqu";1;1;
"protected_reserva";1;1;
"protected_summ";1;1;
"protecting_trad";1;1;
"protection_mean";1;1;
"proud_municip";1;1;
"prove_";1;1;
"proved_fertil";1;1;
"proved_studi";1;1;
"provide_access";1;1;
"provide_countri";1;1;
"provide_milk";1;1;
"provide_shad";1;1;
"provide_subsid";1;1;
"provide_watersport";1;1;
"provides_c";1;1;
"provides_electr";1;1;
"provides_fifti";1;1;
"provides_insight";1;1;
"provides_marvel";1;1;
"provides_mértola";1;1;
"provides_paus";1;1;
"provides_sweep";2;2;
"provinc";2;3;
"province_beira";1;1;
"province_trá";1;1;
"provinci";2;3;
"provincial_town";2;3;
"pseudo";1;1;
"pseudo_moorish";1;1;
"pt";2;2;
"pt_call";1;1;
"pt_monsaraz";1;1;
"published_pari";1;1;
"pulo";1;1;
"pulo_lobo";1;1;
"pulp";1;1;
"pulp_concern";1;1;
"punctuat";2;2;
"punctuated_fantast";1;1;
"punctuated_scal";1;1;
"punish_stud";1;1;
"punishing_thirti";1;1;
"purpl";1;1;
"purple_ful";1;1;
"purpos";2;2;
"purpose_built";1;1;
"purpose_pulo";1;1;
"pursuit";1;1;
"pursuits_east";1;1;
"put_firmli";1;1;
"put_ribeira";1;1;
"puts_class";1;1;
"puts_t";1;1;
"puzzl";1;1;
"puzzle_set";1;1;
"pátria";1;1;
"pátria_front";1;1;
"pêra";1;4;
"pêra_";1;1;
"pêra_armação";1;1;
"pêra_km";1;1;
"píodão";1;1;
"píodão_forest";1;1;
"póvoa";2;3;
"póvoa_";1;1;
"póvoa_d";1;1;
"póvoa_villag";1;1;
"quaint_spa";1;1;
"qualiti";4;5;
"quality_good";1;1;
"quality_odd";1;1;
"quality_port";1;1;
"quality_ris";1;1;
"quality_win";1;1;
"quarri";1;3;
"quarries_given";1;1;
"quarries_materi";1;1;
"quarries_town";1;1;
"quarteira";1;1;
"quarteira_ris";1;1;
"quarter_";1;1;
"quarter_alvor";1;1;
"quarter_east";1;1;
"quarter_histor";1;1;
"quarter_labyrinthin";1;1;
"quarter_laid";1;1;
"quarter_stop";1;1;
"quartet";1;1;
"quartet_portug";1;1;
"quarto";1;1;
"quartos_room";1;1;
"quaysid";2;3;
"quayside_cai";1;1;
"quayside_hug";1;1;
"quayside_pl";1;1;
"quebra";1;1;
"quebra_costa";1;1;
"queen";2;4;
"queijo";1;2;
"queijo_da";1;2;
"queima";1;1;
"queima_da";1;1;
"queiro";1;1;
"queluz";1;1;
"queluz_portugues";1;1;
"quercu";1;1;
"quercus_sub";1;1;
"quiaio";1;1;
"quiaios_pronounc";1;1;
"quick_driv";1;1;
"quick_look";1;1;
"quick_recov";1;1;
"quick_visit";1;1;
"quickly_fil";1;1;
"quickly_metro";1;1;
"quicksilv";1;1;
"quiet_bit";1;1;
"quiet_brief";1;1;
"quiet_rel";1;1;
"quiet_rur";1;1;
"quiet_traff";1;1;
"quiet_visit";1;1;
"quiet_week";1;1;
"quiet_year";1;1;
"quieter";3;4;
"quieter_asid";1;1;
"quieter_limit";1;1;
"quieter_praia";1;1;
"quilt";1;1;
"quilts_rag";1;1;
"quinta";4;15;
"quinta_accommod";1;1;
"quinta_carmo";1;1;
"quinta_da";3;9;
"quintas_us";1;1;
"quintas_vineyard";1;1;
"quirk";1;1;
"quirki";1;1;
"quirks_wood";1;1;
"quirky_shop";1;1;
"r";1;1;
"r_nagi";1;1;
"rabelo";1;2;
"rabelos_li";1;1;
"rabelos_tradit";1;1;
"radial";1;1;
"radially_outward";1;1;
"radiat";3;3;
"radiate_dam";1;1;
"radiate_villag";1;1;
"radiates_handsom";1;1;
"radic";1;1;
"radical_sport";1;1;
"radio";1;1;
"radio_mast";1;1;
"rage";2;2;
"rage_annu";1;1;
"rage_seventeenth";1;1;
"rail";2;2;
"rail_lin";1;1;
"rail_turn";1;1;
"railwai";4;7;
"railway_bridg";1;1;
"railway_fun";1;1;
"railway_lin";2;2;
"railway_reach";1;1;
"railway_st";1;1;
"railway_stretch";1;1;
"rainfal";1;1;
"rainfall_highest";1;1;
"rainha";1;1;
"rainha_dona";1;1;
"raini";1;1;
"rainy_wint";1;1;
"raised_form";1;1;
"raised_level";1;1;
"raising_wind";1;1;
"ralli";2;2;
"rallies_regatta";1;1;
"rally_concentração";1;1;
"rambl";3;3;
"ramo";1;1;
"rampart";3;7;
